Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH


Slope: 35 deg. (optimum)
Azimuth: -4 deg. (optimum)
Nominal power of the PV system (CIS) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20161001:1710,0.0,0.0,0.0,17.59,1.52,0.0
20161001:1810,0.0,0.0,0.0,16.52,2.0,0.0
20161001:1910,0.0,0.0,0.0,15.35,2.07,0.0
20161001:2010,0.0,0.0,0.0,14.86,1.93,0.0
20161001:2110,0.0,0.0,0.0,14.27,1.93,0.0
20161001:2210,0.0,0.0,0.0,13.77,1.79,0.0
20161001:2310,0.0,0.0,0.0,13.52,1.66,0.0
20161002:0010,0.0,0.0,0.0,13.25,1.52,0.0
20161002:0110,0.0,0.0,0.0,13.15,1.45,0.0
20161002:0210,0.0,0.0,0.0,13.03,1.31,0.0
20161002:0310,0.0,0.0,0.0,12.84,1.31,0.0
20161002:0410,0.0,0.0,0.0,12.69,1.03,0.0
20161002:0510,0.0,0.0,0.0,12.46,0.76,0.0
20161002:0610,277.4,87.74,8.67,12.46,0.69,0.0
20161002:0710,828.36,230.44,17.99,13.12,0.48,0.0
20161002:0810,311.6,94.66,26.29,13.46,0.55,0.0
20161002:0910,304.08,92.8,32.93,13.72,0.69,0.0
20161002:1010,799.08,224.22,37.17,14.01,0.62,0.0
20161002:1110,165.48,54.75,38.35,13.9,0.97,0.0
20161002:1210,278.4,85.38,36.26,13.33,1.17,0.0
20161002:1310,265.68,81.67,31.27,13.03,1.24,0.0
20161002:1410,266.16,81.67,24.09,12.93,1.45,0.0
20161002:1510,647.4,184.91,15.44,12.99,1.59,0.0
20161002:1610,261.8,99.99,5.93,12.56,1.45,0.0
20161002:1710,0.0,0.0,0.0,11.93,1.86,0.0
20161002:1810,0.0,0.0,0.0,11.53,2.07,0.0
20161002:1910,0.0,0.0,0.0,10.41,2.21,0.0
20161002:2010,0.0,0.0,0.0,9.88,2.41,0.0
20161002:2110,0.0,0.0,0.0,9.49,2.48,0.0
20161002:2210,0.0,0.0,0.0,9.35,2.41,0.0
20161002:2310,0.0,0.0,0.0,9.55,2.41,0.0
20161003:0010,0.0,0.0,0.0,9.46,2.41,0.0
20161003:0110,0.0,0.0,0.0,9.11,2.41,0.0
20161003:0210,0.0,0.0,0.0,8.68,2.55,0.0
20161003:0310,0.0,0.0,0.0,8.74,2.69,0.0
20161003:0410,0.0,0.0,0.0,8.61,2.83,0.0
20161003:0510,0.0,0.0,0.0,8.38,2.83,0.0
20161003:0610,314.96,94.39,8.43,8.15,2.97,0.0
20161003:0710,426.24,120.29,17.73,9.28,3.38,0.0
20161003:0810,468.68,131.8,25.99,9.85,3.93,0.0
20161003:0910,352.12,102.08,32.6,10.78,4.83,0.0
20161003:1010,275.08,82.59,36.8,11.84,4.76,0.0
20161003:1110,153.68,50.11,37.96,12.5,4.62,0.0
20161003:1210,337.72,100.23,35.87,12.93,4.34,0.0
20161003:1310,741.32,205.21,30.88,13.08,4.14,0.0
20161003:1410,301.96,90.95,23.72,13.19,4.28,0.0
20161003:1510,515.12,148.15,15.09,12.9,4.07,0.0
20161003:1610,26.44,12.06,5.58,11.86,3.17,0.0
20161003:1710,0.0,0.0,0.0,10.94,2.41,0.0
20161003:1810,0.0,0.0,0.0,9.76,2.21,0.0
20161003:1910,0.0,0.0,0.0,8.25,1.93,0.0
20161003:2010,0.0,0.0,0.0,8.22,1.79,0.0
20161003:2110,0.0,0.0,0.0,7.78,1.86,0.0
20161003:2210,0.0,0.0,0.0,7.86,1.79,0.0
20161003:2310,0.0,0.0,0.0,7.66,1.72,0.0
20161004:0010,0.0,0.0,0.0,7.32,1.72,0.0
20161004:0110,0.0,0.0,0.0,7.3,1.59,0.0
20161004:0210,0.0,0.0,0.0,6.97,1.52,0.0
20161004:0310,0.0,0.0,0.0,7.03,1.45,0.0
20161004:0410,0.0,0.0,0.0,6.98,1.52,0.0
20161004:0510,0.0,0.0,0.0,6.97,1.59,0.0
20161004:0610,270.68,81.14,8.18,7.23,2.48,0.0
20161004:0710,401.36,112.64,17.46,7.78,2.9,0.0
20161004:0810,796.6,213.97,25.7,8.2,2.83,0.0
20161004:0910,167.88,51.97,32.27,9.19,2.76,0.0
20161004:1010,255.72,76.1,36.44,9.75,2.69,0.0
20161004:1110,291.4,85.38,37.57,9.52,2.83,0.0
20161004:1210,838.36,226.82,35.47,9.33,2.76,0.0
20161004:1310,222.32,66.82,30.5,9.32,2.69,0.0
20161004:1410,184.12,56.61,23.35,9.43,2.34,0.0
20161004:1510,316.96,92.55,14.74,9.41,1.72,0.0
20161004:1610,123.88,44.62,5.24,9.38,1.86,0.0
20161004:1710,0.0,0.0,0.0,9.22,2.07,0.0
20161004:1810,0.0,0.0,0.0,9.03,2.34,0.0
20161004:1910,0.0,0.0,0.0,8.62,2.69,0.0
20161004:2010,0.0,0.0,0.0,8.21,2.48,0.0
20161004:2110,0.0,0.0,0.0,7.68,2.21,0.0
20161004:2210,0.0,0.0,0.0,7.07,1.93,0.0
20161004:2310,0.0,0.0,0.0,6.71,1.86,0.0
20161005:0010,0.0,0.0,0.0,6.19,1.86,0.0
20161005:0110,0.0,0.0,0.0,5.49,1.93,0.0
20161005:0210,0.0,0.0,0.0,5.1,1.93,0.0
20161005:0310,0.0,0.0,0.0,4.74,2.0,0.0
20161005:0410,0.0,0.0,0.0,4.52,1.93,0.0
20161005:0510,0.0,0.0,0.0,4.43,1.86,0.0
20161005:0610,302.84,88.2,7.93,4.36,1.93,0.0
20161005:0710,1452.0,377.87,17.19,4.99,2.34,0.0
20161005:0810,2545.52,653.29,25.4,5.67,3.24,0.0
20161005:0910,3088.96,801.47,31.94,6.28,3.24,0.0
20161005:1010,2249.88,582.07,36.07,6.97,3.1,0.0
20161005:1110,2041.48,530.67,37.19,7.58,2.76,0.0
20161005:1210,2520.52,658.84,35.08,8.54,2.62,0.0
20161005:1310,2396.84,625.31,30.11,8.75,2.62,0.0
20161005:1410,1519.16,398.79,22.98,8.86,2.62,0.0
20161005:1510,1187.56,326.51,14.39,8.63,2.48,0.0
20161005:1610,166.4,62.76,4.9,8.19,1.86,0.0
20161005:1710,0.0,0.0,0.0,7.22,1.24,0.0
20161005:1810,0.0,0.0,0.0,6.03,1.24,0.0
20161005:1910,0.0,0.0,0.0,4.65,1.38,0.0
20161005:2010,0.0,0.0,0.0,4.14,1.59,0.0
20161005:2110,0.0,0.0,0.0,4.19,1.66,0.0
20161005:2210,0.0,0.0,0.0,3.92,1.72,0.0
20161005:2310,0.0,0.0,0.0,3.93,1.66,0.0
20161006:0010,0.0,0.0,0.0,4.3,1.72,0.0
20161006:0110,0.0,0.0,0.0,4.68,1.79,0.0
20161006:0210,0.0,0.0,0.0,4.9,1.93,0.0
20161006:0310,0.0,0.0,0.0,4.89,2.14,0.0
20161006:0410,0.0,0.0,0.0,4.86,2.14,0.0
20161006:0510,0.0,0.0,0.0,4.67,2.28,0.0
20161006:0610,31.48,11.14,7.68,4.68,2.34,0.0
20161006:0710,216.68,62.18,16.93,4.91,2.48,0.0
20161006:0810,584.76,157.51,25.1,5.2,2.34,0.0
20161006:0910,392.96,108.58,31.6,5.43,2.62,0.0
20161006:1010,266.44,76.1,35.71,6.03,2.55,0.0
20161006:1110,286.48,81.67,36.8,6.38,2.41,0.0
20161006:1210,214.92,63.11,34.69,6.9,2.55,0.0
20161006:1310,203.2,60.32,29.73,7.36,2.34,0.0
20161006:1410,205.4,61.25,22.62,7.82,2.21,0.0
20161006:1510,270.88,78.85,14.04,7.74,1.86,0.0
20161006:1610,14.36,6.5,4.56,7.49,1.59,0.0
20161006:1710,0.0,0.0,0.0,6.94,1.17,0.0
20161006:1810,0.0,0.0,0.0,6.71,0.9,0.0
20161006:1910,0.0,0.0,0.0,7.12,1.1,0.0
20161006:2010,0.0,0.0,0.0,7.09,0.97,0.0
20161006:2110,0.0,0.0,0.0,7.07,1.03,0.0
20161006:2210,0.0,0.0,0.0,7.08,1.03,0.0
20161006:2310,0.0,0.0,0.0,7.05,1.24,0.0
20161007:0010,0.0,0.0,0.0,7.08,1.24,0.0
20161007:0110,0.0,0.0,0.0,7.12,0.83,0.0
20161007:0210,0.0,0.0,0.0,7.07,0.62,0.0
20161007:0310,0.0,0.0,0.0,7.05,0.62,0.0
20161007:0410,0.0,0.0,0.0,7.0,0.76,0.0
20161007:0510,0.0,0.0,0.0,6.95,0.9,0.0
20161007:0610,135.56,42.53,7.44,6.96,1.31,0.0
20161007:0710,360.08,101.68,16.66,6.88,0.97,0.0
20161007:0810,421.0,117.94,24.81,7.12,0.83,0.0
20161007:0910,721.24,196.19,31.27,7.46,0.62,0.0
20161007:1010,364.2,103.94,35.34,8.05,0.76,0.0
20161007:1110,707.84,193.87,36.41,8.7,1.24,0.0
20161007:1210,337.48,97.44,34.3,9.03,1.66,0.0
20161007:1310,312.48,90.95,29.35,9.21,1.79,0.0
20161007:1410,194.2,59.39,22.25,9.41,1.86,0.0
20161007:1510,276.76,81.75,13.69,9.15,1.17,0.0
20161007:1610,84.2,31.43,4.22,8.95,0.83,0.0
20161007:1710,0.0,0.0,0.0,8.5,0.69,0.0
20161007:1810,0.0,0.0,0.0,7.92,0.55,0.0
20161007:1910,0.0,0.0,0.0,7.2,0.83,0.0
20161007:2010,0.0,0.0,0.0,6.77,0.9,0.0
20161007:2110,0.0,0.0,0.0,6.71,0.83,0.0
20161007:2210,0.0,0.0,0.0,6.72,0.76,0.0
20161007:2310,0.0,0.0,0.0,6.49,0.83,0.0
20161008:0010,0.0,0.0,0.0,6.22,0.83,0.0
20161008:0110,0.0,0.0,0.0,6.11,0.69,0.0
20161008:0210,0.0,0.0,0.0,6.12,0.62,0.0
20161008:0310,0.0,0.0,0.0,5.72,0.69,0.0
20161008:0410,0.0,0.0,0.0,5.0,0.9,0.0
20161008:0510,0.0,0.0,0.0,4.78,1.03,0.0
20161008:0610,53.12,17.63,7.19,4.88,0.97,0.0
20161008:0710,247.44,71.46,16.39,6.19,1.17,0.0
20161008:0810,584.32,159.8,24.51,7.21,1.52,0.0
20161008:0910,149.76,46.4,30.94,8.02,1.17,0.0
20161008:1010,528.16,147.55,34.98,8.95,1.17,0.0
20161008:1110,311.24,90.95,36.03,9.46,1.31,0.0
20161008:1210,314.16,91.87,33.91,9.71,1.52,0.0
20161008:1310,448.0,127.14,28.98,9.71,1.59,0.0
20161008:1410,657.52,180.6,21.89,9.24,1.72,0.0
20161008:1510,808.16,224.91,13.34,8.57,1.45,0.0
20161008:1610,100.24,38.9,3.89,8.03,0.97,0.0
20161008:1710,0.0,0.0,0.0,7.43,0.97,0.0
20161008:1810,0.0,0.0,0.0,6.59,0.9,0.0
20161008:1910,0.0,0.0,0.0,6.22,1.24,0.0
20161008:2010,0.0,0.0,0.0,5.49,1.17,0.0
20161008:2110,0.0,0.0,0.0,4.73,1.31,0.0
20161008:2210,0.0,0.0,0.0,4.04,1.17,0.0
20161008:2310,0.0,0.0,0.0,3.9,1.03,0.0
20161009:0010,0.0,0.0,0.0,3.3,1.1,0.0
20161009:0110,0.0,0.0,0.0,2.68,1.17,0.0
20161009:0210,0.0,0.0,0.0,2.61,1.03,0.0
20161009:0310,0.0,0.0,0.0,3.14,0.76,0.0
20161009:0410,0.0,0.0,0.0,2.73,0.55,0.0
20161009:0510,0.0,0.0,0.0,2.35,0.41,0.0
20161009:0610,164.64,48.11,6.94,2.1,0.21,0.0
20161009:0710,808.92,214.77,16.12,4.25,0.69,0.0
20161009:0810,1630.16,424.97,24.21,5.27,0.41,0.0
20161009:0910,1740.32,457.22,30.61,7.06,0.48,0.0
20161009:1010,896.0,241.08,34.61,7.81,1.1,0.0
20161009:1110,1624.36,428.32,35.64,8.69,1.38,0.0
20161009:1210,750.88,205.05,33.52,9.18,1.59,0.0
20161009:1310,1839.52,483.06,28.6,9.39,1.79,0.0
20161009:1410,364.4,104.84,21.53,9.51,1.93,0.0
20161009:1510,1131.88,315.03,13.0,9.38,2.07,0.0
20161009:1610,135.68,57.57,3.55,8.86,1.72,0.0
20161009:1710,0.0,0.0,0.0,7.9,1.59,0.0
20161009:1810,0.0,0.0,0.0,7.11,1.66,0.0
20161009:1910,0.0,0.0,0.0,6.15,1.59,0.0
20161009:2010,0.0,0.0,0.0,5.72,1.45,0.0
20161009:2110,0.0,0.0,0.0,4.82,1.59,0.0
20161009:2210,0.0,0.0,0.0,3.59,1.52,0.0
20161009:2310,0.0,0.0,0.0,3.48,1.24,0.0
20161010:0010,0.0,0.0,0.0,3.36,1.1,0.0
20161010:0110,0.0,0.0,0.0,3.28,1.03,0.0
20161010:0210,0.0,0.0,0.0,2.48,1.1,0.0
20161010:0310,0.0,0.0,0.0,1.94,1.17,0.0
20161010:0410,0.0,0.0,0.0,1.79,1.1,0.0
20161010:0510,0.0,0.0,0.0,1.63,1.03,0.0
20161010:0610,160.8,46.74,6.69,1.61,1.03,0.0
20161010:0710,539.72,145.79,15.85,4.06,0.48,0.0
20161010:0810,923.04,243.95,23.91,5.49,1.1,0.0
20161010:0910,1851.16,482.93,30.27,6.57,1.1,0.0
20161010:1010,1999.84,522.94,34.25,7.36,1.45,0.0
20161010:1110,1762.28,461.54,35.26,8.0,1.79,0.0
20161010:1210,463.48,129.92,33.14,8.55,2.0,0.0
20161010:1310,687.52,187.64,28.23,8.71,2.14,0.0
20161010:1410,1877.56,492.21,21.18,8.67,2.21,0.0
20161010:1510,329.28,95.12,12.66,8.24,2.21,0.0
20161010:1610,45.6,17.39,3.22,7.45,1.59,0.0
20161010:1710,0.0,0.0,0.0,6.56,1.72,0.0
20161010:1810,0.0,0.0,0.0,5.64,1.79,0.0
20161010:1910,0.0,0.0,0.0,5.05,1.59,0.0
20161010:2010,0.0,0.0,0.0,4.73,1.45,0.0
20161010:2110,0.0,0.0,0.0,4.28,1.38,0.0
20161010:2210,0.0,0.0,0.0,3.65,1.52,0.0
20161010:2310,0.0,0.0,0.0,2.99,1.59,0.0
20161011:0010,0.0,0.0,0.0,2.56,1.52,0.0
20161011:0110,0.0,0.0,0.0,2.13,1.59,0.0
20161011:0210,0.0,0.0,0.0,2.39,1.38,0.0
20161011:0310,0.0,0.0,0.0,2.16,1.45,0.0
20161011:0410,0.0,0.0,0.0,2.36,1.38,0.0
20161011:0510,0.0,0.0,0.0,2.47,1.24,0.0
20161011:0610,332.0,96.9,6.44,2.9,1.17,0.0
20161011:0710,1305.0,340.5,15.58,3.89,1.31,0.0
20161011:0810,2170.72,561.55,23.61,5.08,1.38,0.0
20161011:0910,583.04,158.87,29.94,6.24,1.31,0.0
20161011:1010,981.96,261.81,33.89,7.27,1.45,0.0
20161011:1110,1456.16,383.25,34.88,7.92,1.59,0.0
20161011:1210,1322.72,349.03,32.76,8.34,1.86,0.0
20161011:1310,1056.44,280.95,27.86,8.39,1.93,0.0
20161011:1410,537.04,148.3,20.82,8.04,1.86,0.0
20161011:1510,220.8,65.13,12.32,7.24,1.66,0.0
20161011:1610,67.84,26.88,2.9,6.71,1.38,0.0
20161011:1710,0.0,0.0,0.0,5.61,1.38,0.0
20161011:1810,0.0,0.0,0.0,4.79,0.97,0.0
20161011:1910,0.0,0.0,0.0,4.4,1.1,0.0
20161011:2010,0.0,0.0,0.0,4.05,1.31,0.0
20161011:2110,0.0,0.0,0.0,3.65,1.38,0.0
20161011:2210,0.0,0.0,0.0,3.23,1.45,0.0
20161011:2310,0.0,0.0,0.0,2.95,1.24,0.0
20161012:0010,0.0,0.0,0.0,2.59,1.17,0.0
20161012:0110,0.0,0.0,0.0,2.35,1.17,0.0
20161012:0210,0.0,0.0,0.0,2.15,1.17,0.0
20161012:0310,0.0,0.0,0.0,1.91,1.24,0.0
20161012:0410,0.0,0.0,0.0,2.05,1.1,0.0
20161012:0510,0.0,0.0,0.0,1.66,1.24,0.0
20161012:0610,164.4,48.39,6.18,2.05,0.9,0.0
20161012:0710,593.84,158.75,15.31,3.67,1.31,0.0
20161012:0810,992.16,260.18,23.31,4.53,1.03,0.0
20161012:0910,1783.04,464.03,29.61,5.44,0.83,0.0
20161012:1010,3211.08,858.7,33.53,6.23,0.9,0.0
20161012:1110,3122.92,834.13,34.5,7.15,1.1,0.0
20161012:1210,1755.48,460.23,32.38,7.77,1.31,0.0
20161012:1310,1091.64,289.7,27.49,7.99,1.59,0.0
20161012:1410,1263.64,333.57,20.47,7.96,1.79,0.0
20161012:1510,533.44,150.3,11.98,7.77,1.79,0.0
20161012:1610,52.92,22.17,2.57,7.42,1.52,0.0
20161012:1710,0.0,0.0,0.0,6.64,1.52,0.0
20161012:1810,0.0,0.0,0.0,5.61,1.79,0.0
20161012:1910,0.0,0.0,0.0,5.25,1.93,0.0
20161012:2010,0.0,0.0,0.0,4.92,1.93,0.0
20161012:2110,0.0,0.0,0.0,4.56,1.93,0.0
20161012:2210,0.0,0.0,0.0,3.74,2.07,0.0
20161012:2310,0.0,0.0,0.0,3.23,2.07,0.0
20161013:0010,0.0,0.0,0.0,2.82,2.21,0.0
20161013:0110,0.0,0.0,0.0,2.58,2.28,0.0
20161013:0210,0.0,0.0,0.0,2.36,2.34,0.0
20161013:0310,0.0,0.0,0.0,2.22,2.41,0.0
20161013:0410,0.0,0.0,0.0,2.15,2.62,0.0
20161013:0510,0.0,0.0,0.0,2.09,2.83,0.0
20161013:0610,137.04,40.49,5.93,2.13,2.9,0.0
20161013:0710,1384.4,357.52,15.03,3.06,2.62,0.0
20161013:0810,1507.52,385.97,23.01,4.48,3.31,0.0
20161013:0910,423.44,116.93,29.28,6.24,3.52,0.0
20161013:1010,1237.72,324.07,33.17,7.64,3.72,0.0
20161013:1110,1778.64,461.85,34.12,8.92,4.14,0.0
20161013:1210,2042.88,526.6,32.0,9.77,4.28,0.0
20161013:1310,1127.48,298.66,27.12,10.2,4.28,0.0
20161013:1410,722.12,196.58,20.12,10.23,4.34,0.0
20161013:1510,97.0,32.48,11.65,9.71,3.93,0.0
20161013:1610,24.28,10.21,2.25,8.72,3.59,0.0
20161013:1710,0.0,0.0,0.0,7.71,3.59,0.0
20161013:1810,0.0,0.0,0.0,6.97,3.59,0.0
20161013:1910,0.0,0.0,0.0,6.21,3.03,0.0
20161013:2010,0.0,0.0,0.0,5.82,2.76,0.0
20161013:2110,0.0,0.0,0.0,5.42,2.55,0.0
20161013:2210,0.0,0.0,0.0,5.16,2.41,0.0
20161013:2310,0.0,0.0,0.0,4.89,2.28,0.0
20161014:0010,0.0,0.0,0.0,4.72,2.07,0.0
20161014:0110,0.0,0.0,0.0,4.43,1.86,0.0
20161014:0210,0.0,0.0,0.0,4.14,1.86,0.0
20161014:0310,0.0,0.0,0.0,3.96,1.93,0.0
20161014:0410,0.0,0.0,0.0,3.88,2.0,0.0
20161014:0510,0.0,0.0,0.0,3.88,2.14,0.0
20161014:0610,267.24,79.97,5.68,4.03,2.28,0.0
20161014:0710,1533.6,400.73,14.76,5.43,1.93,0.0
20161014:0810,2194.2,569.9,22.71,7.8,2.21,0.0
20161014:0910,1451.36,383.24,28.95,10.57,2.41,0.0
20161014:1010,1350.04,361.38,32.81,13.02,2.69,0.0
20161014:1110,2013.12,536.25,33.75,14.69,2.83,0.0
20161014:1210,812.72,227.66,31.62,15.95,2.76,0.0
20161014:1310,352.16,107.65,26.76,16.56,2.69,0.0
20161014:1410,250.12,79.81,19.78,16.35,2.62,0.0
20161014:1510,446.64,134.33,11.32,15.46,2.9,0.0
20161014:1610,0.0,0.0,0.0,14.87,3.03,0.0
20161014:1710,0.0,0.0,0.0,13.91,2.97,0.0
20161014:1810,0.0,0.0,0.0,13.47,2.83,0.0
20161014:1910,0.0,0.0,0.0,12.61,2.97,0.0
20161014:2010,0.0,0.0,0.0,12.43,3.03,0.0
20161014:2110,0.0,0.0,0.0,12.42,2.76,0.0
20161014:2210,0.0,0.0,0.0,11.78,2.21,0.0
20161014:2310,0.0,0.0,0.0,10.42,1.66,0.0
20161015:0010,0.0,0.0,0.0,9.1,1.93,0.0
20161015:0110,0.0,0.0,0.0,8.83,1.79,0.0
20161015:0210,0.0,0.0,0.0,8.5,1.72,0.0
20161015:0310,0.0,0.0,0.0,8.55,1.66,0.0
20161015:0410,0.0,0.0,0.0,8.63,1.66,0.0
20161015:0510,0.0,0.0,0.0,8.77,1.66,0.0
20161015:0610,210.0,67.22,5.43,8.64,1.52,0.0
20161015:0710,216.2,65.48,14.49,9.53,1.59,0.0
20161015:0810,1224.08,327.02,22.41,11.69,1.86,0.0
20161015:0910,1616.8,430.17,28.62,13.5,2.48,0.0
20161015:1010,3205.52,867.56,32.45,14.65,2.69,0.0
20161015:1110,599.32,171.75,33.37,15.15,2.55,0.0
20161015:1210,1215.8,330.55,31.25,15.05,2.14,0.0
20161015:1310,1356.12,364.27,26.4,15.07,1.52,0.0
20161015:1410,985.72,271.46,19.43,14.8,0.9,0.0
20161015:1510,541.72,162.14,10.99,14.51,0.83,0.0
20161015:1610,5.12,4.64,1.62,13.89,1.24,0.0
20161015:1710,0.0,0.0,0.0,12.59,1.66,0.0
20161015:1810,0.0,0.0,0.0,11.49,1.59,0.0
20161015:1910,0.0,0.0,0.0,11.32,1.45,0.0
20161015:2010,0.0,0.0,0.0,10.53,1.17,0.0
20161015:2110,0.0,0.0,0.0,10.46,0.9,0.0
20161015:2210,0.0,0.0,0.0,10.4,0.76,0.0
20161015:2310,0.0,0.0,0.0,10.13,0.28,0.0
20161016:0010,0.0,0.0,0.0,9.53,0.21,0.0
20161016:0110,0.0,0.0,0.0,8.94,0.55,0.0
20161016:0210,0.0,0.0,0.0,8.5,0.69,0.0
20161016:0310,0.0,0.0,0.0,7.97,0.76,0.0
20161016:0410,0.0,0.0,0.0,7.37,0.76,0.0
20161016:0510,0.0,0.0,0.0,6.41,0.69,0.0
20161016:0610,127.64,41.63,5.17,5.86,0.48,0.0
20161016:0710,696.72,188.73,14.21,6.73,0.48,0.0
20161016:0810,1252.28,331.39,22.11,8.84,0.34,0.0
20161016:0910,1553.4,413.62,28.29,11.81,0.07,0.0
20161016:1010,1843.6,494.17,32.09,14.25,0.55,0.0
20161016:1110,1798.48,481.96,33.0,15.74,1.31,0.0
20161016:1210,1486.6,399.39,30.88,16.55,1.72,0.0
20161016:1310,1216.16,329.89,26.04,16.94,1.93,0.0
20161016:1410,915.28,254.52,19.09,16.86,2.0,0.0
20161016:1510,484.04,147.59,10.67,16.25,1.66,0.0
20161016:1610,0.64,2.41,1.3,14.65,1.93,0.0
20161016:1710,0.0,0.0,0.0,12.94,2.21,0.0
20161016:1810,0.0,0.0,0.0,11.72,2.21,0.0
20161016:1910,0.0,0.0,0.0,10.75,2.0,0.0
20161016:2010,0.0,0.0,0.0,9.81,1.86,0.0
20161016:2110,0.0,0.0,0.0,8.76,1.79,0.0
20161016:2210,0.0,0.0,0.0,7.88,1.59,0.0
20161016:2310,0.0,0.0,0.0,7.46,1.38,0.0
20161017:0010,0.0,0.0,0.0,7.33,1.1,0.0
20161017:0110,0.0,0.0,0.0,7.64,0.9,0.0
20161017:0210,0.0,0.0,0.0,7.69,0.48,0.0
20161017:0310,0.0,0.0,0.0,7.45,0.14,0.0
20161017:0410,0.0,0.0,0.0,7.25,0.76,0.0
20161017:0510,0.0,0.0,0.0,5.86,1.03,0.0
20161017:0610,128.84,41.81,4.92,5.73,1.1,0.0
20161017:0710,726.12,197.88,13.94,8.37,0.83,0.0
20161017:0810,1318.08,350.75,21.81,10.97,0.69,0.0
20161017:0910,1513.28,403.15,27.96,12.32,0.41,0.0
20161017:1010,1783.32,478.67,31.74,14.17,0.34,0.0
20161017:1110,1768.6,477.92,32.63,15.15,0.07,0.0
20161017:1210,1601.84,432.77,30.51,15.83,0.41,0.0
20161017:1310,836.92,235.32,25.68,16.05,0.76,0.0
20161017:1410,273.84,86.31,18.75,15.9,1.03,0.0
20161017:1510,296.4,93.16,10.35,15.22,1.03,0.0
20161017:1610,0.0,0.0,0.0,14.01,1.45,0.0
20161017:1710,0.0,0.0,0.0,12.8,1.38,0.0
20161017:1810,0.0,0.0,0.0,11.63,1.03,0.0
20161017:1910,0.0,0.0,0.0,10.74,1.03,0.0
20161017:2010,0.0,0.0,0.0,10.86,1.31,0.0
20161017:2110,0.0,0.0,0.0,10.79,1.59,0.0
20161017:2210,0.0,0.0,0.0,10.62,1.66,0.0
20161017:2310,0.0,0.0,0.0,10.42,1.72,0.0
20161018:0010,0.0,0.0,0.0,10.27,1.72,0.0
20161018:0110,0.0,0.0,0.0,10.13,1.72,0.0
20161018:0210,0.0,0.0,0.0,10.03,1.79,0.0
20161018:0310,0.0,0.0,0.0,10.0,1.79,0.0
20161018:0410,0.0,0.0,0.0,9.89,1.59,0.0
20161018:0510,0.0,0.0,0.0,9.79,1.52,0.0
20161018:0610,7.8,4.64,4.66,9.66,1.59,0.0
20161018:0710,411.2,117.47,13.67,9.68,1.03,0.0
20161018:0810,507.76,142.85,21.51,10.06,1.24,0.0
20161018:0910,409.64,117.86,27.63,10.52,1.45,0.0
20161018:1010,551.32,155.11,31.38,10.89,1.86,0.0
20161018:1110,609.44,170.05,32.27,10.7,1.79,0.0
20161018:1210,698.52,193.08,30.14,10.99,2.0,0.0
20161018:1310,538.68,152.81,25.33,11.98,1.72,0.0
20161018:1410,1864.48,498.57,18.42,12.5,1.59,0.0
20161018:1510,198.4,62.89,10.03,12.1,1.52,0.0
20161018:1610,0.0,0.0,0.0,11.02,1.79,0.0
20161018:1710,0.0,0.0,0.0,9.89,1.93,0.0
20161018:1810,0.0,0.0,0.0,9.39,2.0,0.0
20161018:1910,0.0,0.0,0.0,8.85,1.72,0.0
20161018:2010,0.0,0.0,0.0,8.8,1.86,0.0
20161018:2110,0.0,0.0,0.0,8.83,1.86,0.0
20161018:2210,0.0,0.0,0.0,8.57,1.93,0.0
20161018:2310,0.0,0.0,0.0,8.52,1.93,0.0
20161019:0010,0.0,0.0,0.0,7.84,1.93,0.0
20161019:0110,0.0,0.0,0.0,7.47,1.79,0.0
20161019:0210,0.0,0.0,0.0,7.06,1.79,0.0
20161019:0310,0.0,0.0,0.0,7.14,1.86,0.0
20161019:0410,0.0,0.0,0.0,7.28,2.07,0.0
20161019:0510,0.0,0.0,0.0,7.5,2.28,0.0
20161019:0610,248.44,78.91,4.41,7.62,2.55,0.0
20161019:0710,1346.92,355.69,13.39,8.24,2.76,0.0
20161019:0810,2092.12,541.88,21.21,8.57,3.03,0.0
20161019:0910,1485.2,387.99,27.3,8.99,3.03,0.0
20161019:1010,215.0,64.96,31.03,9.47,2.62,0.0
20161019:1110,504.64,141.99,31.9,10.06,2.28,0.0
20161019:1210,280.44,83.52,29.78,10.69,2.28,0.0
20161019:1310,421.84,120.77,24.98,10.61,2.34,0.0
20161019:1410,405.2,116.47,18.09,10.79,2.34,0.0
20161019:1510,349.48,103.5,9.71,10.21,2.34,0.0
20161019:1610,0.0,0.0,0.0,9.75,2.0,0.0
20161019:1710,0.0,0.0,0.0,9.01,1.86,0.0
20161019:1810,0.0,0.0,0.0,8.5,2.0,0.0
20161019:1910,0.0,0.0,0.0,8.04,1.72,0.0
20161019:2010,0.0,0.0,0.0,7.46,2.07,0.0
20161019:2110,0.0,0.0,0.0,6.99,2.34,0.0
20161019:2210,0.0,0.0,0.0,6.54,2.34,0.0
20161019:2310,0.0,0.0,0.0,6.28,2.21,0.0
20161020:0010,0.0,0.0,0.0,6.25,2.0,0.0
20161020:0110,0.0,0.0,0.0,5.98,1.86,0.0
20161020:0210,0.0,0.0,0.0,5.61,1.79,0.0
20161020:0310,0.0,0.0,0.0,5.54,1.79,0.0
20161020:0410,0.0,0.0,0.0,5.7,1.86,0.0
