Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH2


Slope: 37 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20161121:0210,0.0,0.0,0.0,0.12,2.28,0.0
20161121:0310,0.0,0.0,0.0,0.33,2.34,0.0
20161121:0410,0.0,0.0,0.0,0.46,2.34,0.0
20161121:0510,0.0,0.0,0.0,0.48,2.28,0.0
20161121:0610,0.0,0.0,0.0,0.54,2.34,0.0
20161121:0710,749.8,201.35,4.93,1.29,2.41,0.0
20161121:0810,1997.96,497.4,12.19,3.7,2.34,0.0
20161121:0910,2641.12,672.27,17.74,7.53,2.14,0.0
20161121:1010,1893.24,484.9,21.11,10.61,2.14,0.0
20161121:1110,2279.64,591.05,21.95,12.68,2.28,0.0
20161121:1210,2508.44,657.43,20.17,13.89,2.14,0.0
20161121:1310,1350.92,353.55,15.96,14.19,2.07,0.0
20161121:1410,415.32,121.34,9.74,13.48,2.14,0.0
20161121:1510,0.0,0.0,0.0,11.79,2.41,0.0
20161121:1610,0.0,0.0,0.0,9.88,2.48,0.0
20161121:1710,0.0,0.0,0.0,8.69,2.48,0.0
20161121:1810,0.0,0.0,0.0,7.96,2.48,0.0
20161121:1910,0.0,0.0,0.0,8.36,2.34,0.0
20161121:2010,0.0,0.0,0.0,7.48,2.34,0.0
20161121:2110,0.0,0.0,0.0,6.74,2.28,0.0
20161121:2210,0.0,0.0,0.0,6.01,2.28,0.0
20161121:2310,0.0,0.0,0.0,5.48,2.34,0.0
20161122:0010,0.0,0.0,0.0,5.4,2.28,0.0
20161122:0110,0.0,0.0,0.0,5.08,2.14,0.0
20161122:0210,0.0,0.0,0.0,4.37,2.21,0.0
20161122:0310,0.0,0.0,0.0,4.11,2.21,0.0
20161122:0410,0.0,0.0,0.0,3.76,2.21,0.0
20161122:0510,0.0,0.0,0.0,4.1,2.07,0.0
20161122:0610,0.0,0.0,0.0,4.63,2.0,0.0
20161122:0710,263.32,82.72,4.72,5.51,1.45,0.0
20161122:0810,678.08,181.81,11.97,6.73,1.03,0.0
20161122:0910,2054.84,531.3,17.51,9.53,0.76,0.0
20161122:1010,936.88,249.92,20.88,11.98,0.9,0.0
20161122:1110,362.4,109.16,21.74,13.73,1.17,0.0
20161122:1210,661.84,184.09,19.97,14.67,1.38,0.0
20161122:1310,437.68,128.18,15.78,14.97,1.31,0.0
20161122:1410,61.8,28.44,9.58,14.44,1.59,0.0
20161122:1510,0.0,0.0,0.0,12.92,1.93,0.0
20161122:1610,0.0,0.0,0.0,10.96,2.0,0.0
20161122:1710,0.0,0.0,0.0,9.22,2.0,0.0
20161122:1810,0.0,0.0,0.0,8.03,2.0,0.0
20161122:1910,0.0,0.0,0.0,6.91,1.72,0.0
20161122:2010,0.0,0.0,0.0,6.29,1.66,0.0
20161122:2110,0.0,0.0,0.0,5.45,1.93,0.0
20161122:2210,0.0,0.0,0.0,4.36,2.07,0.0
20161122:2310,0.0,0.0,0.0,4.04,2.14,0.0
20161123:0010,0.0,0.0,0.0,3.83,2.14,0.0
20161123:0110,0.0,0.0,0.0,3.77,2.0,0.0
20161123:0210,0.0,0.0,0.0,3.55,1.86,0.0
20161123:0310,0.0,0.0,0.0,4.05,1.66,0.0
20161123:0410,0.0,0.0,0.0,4.4,1.38,0.0
20161123:0510,0.0,0.0,0.0,4.38,1.45,0.0
20161123:0610,0.0,0.0,0.0,4.07,1.72,0.0
20161123:0710,519.6,146.85,4.5,3.37,1.24,0.0
20161123:0810,1278.92,325.38,11.75,4.92,0.97,0.0
20161123:0910,2107.16,540.19,17.29,8.16,0.97,0.0
20161123:1010,1325.32,343.76,20.66,10.54,1.17,0.0
20161123:1110,2821.96,746.43,21.52,12.09,1.38,0.0
20161123:1210,2042.64,532.49,19.78,13.06,1.52,0.0
20161123:1310,1060.72,280.37,15.61,13.4,1.72,0.0
20161123:1410,845.08,226.9,9.43,12.73,1.79,0.0
20161123:1510,0.0,0.0,0.0,11.2,2.14,0.0
20161123:1610,0.0,0.0,0.0,9.73,2.14,0.0
20161123:1710,0.0,0.0,0.0,8.69,2.0,0.0
20161123:1810,0.0,0.0,0.0,7.85,1.93,0.0
20161123:1910,0.0,0.0,0.0,7.29,2.07,0.0
20161123:2010,0.0,0.0,0.0,7.03,2.0,0.0
20161123:2110,0.0,0.0,0.0,6.73,1.86,0.0
20161123:2210,0.0,0.0,0.0,6.34,1.79,0.0
20161123:2310,0.0,0.0,0.0,5.65,1.72,0.0
20161124:0010,0.0,0.0,0.0,4.93,1.66,0.0
20161124:0110,0.0,0.0,0.0,4.09,1.66,0.0
20161124:0210,0.0,0.0,0.0,3.55,1.72,0.0
20161124:0310,0.0,0.0,0.0,3.03,1.79,0.0
20161124:0410,0.0,0.0,0.0,2.67,1.72,0.0
20161124:0510,0.0,0.0,0.0,2.51,1.72,0.0
20161124:0610,0.0,0.0,0.0,2.39,1.72,0.0
20161124:0710,82.92,33.72,4.29,2.75,1.93,0.0
20161124:0810,265.84,80.98,11.53,4.5,1.72,0.0
20161124:0910,682.08,182.45,17.07,7.03,1.86,0.0
20161124:1010,525.72,146.38,20.45,8.44,2.0,0.0
20161124:1110,517.88,145.29,21.32,9.78,2.21,0.0
20161124:1210,455.32,130.13,19.59,10.24,2.41,0.0
20161124:1310,418.16,120.63,15.44,10.35,2.69,0.0
20161124:1410,20.92,14.68,9.29,9.97,2.69,0.0
20161124:1510,0.0,0.0,0.0,8.86,2.83,0.0
20161124:1610,0.0,0.0,0.0,7.63,2.83,0.0
20161124:1710,0.0,0.0,0.0,6.99,2.83,0.0
20161124:1810,0.0,0.0,0.0,6.36,2.69,0.0
20161124:1910,0.0,0.0,0.0,4.91,2.62,0.0
20161124:2010,0.0,0.0,0.0,4.96,2.62,0.0
20161124:2110,0.0,0.0,0.0,4.88,2.69,0.0
20161124:2210,0.0,0.0,0.0,4.54,2.83,0.0
20161124:2310,0.0,0.0,0.0,4.55,2.97,0.0
20161125:0010,0.0,0.0,0.0,4.53,3.1,0.0
20161125:0110,0.0,0.0,0.0,4.63,3.03,0.0
20161125:0210,0.0,0.0,0.0,4.59,3.03,0.0
20161125:0310,0.0,0.0,0.0,4.62,3.03,0.0
20161125:0410,0.0,0.0,0.0,4.57,3.17,0.0
20161125:0510,0.0,0.0,0.0,4.52,3.24,0.0
20161125:0610,0.0,0.0,0.0,4.57,3.24,0.0
20161125:0710,98.24,38.37,4.09,3.99,3.45,0.0
20161125:0810,1258.84,315.87,11.32,4.44,3.72,0.0
20161125:0910,734.84,192.5,16.85,5.1,3.93,0.0
20161125:1010,793.52,207.33,20.24,6.01,4.07,0.0
20161125:1110,64.48,28.44,21.12,6.75,3.86,0.0
20161125:1210,479.76,134.15,19.41,7.27,3.72,0.0
20161125:1310,34.68,19.26,15.29,7.51,3.59,0.0
20161125:1410,67.36,29.35,9.15,7.44,3.45,0.0
20161125:1510,0.0,0.0,0.0,7.09,2.83,0.0
20161125:1610,0.0,0.0,0.0,6.8,2.62,0.0
20161125:1710,0.0,0.0,0.0,6.45,2.41,0.0
20161125:1810,0.0,0.0,0.0,6.33,2.21,0.0
20161125:1910,0.0,0.0,0.0,5.75,1.66,0.0
20161125:2010,0.0,0.0,0.0,5.68,1.31,0.0
20161125:2110,0.0,0.0,0.0,5.61,0.83,0.0
20161125:2210,0.0,0.0,0.0,5.6,1.03,0.0
20161125:2310,0.0,0.0,0.0,5.62,1.17,0.0
20161126:0010,0.0,0.0,0.0,5.63,1.31,0.0
20161126:0110,0.0,0.0,0.0,5.63,1.17,0.0
20161126:0210,0.0,0.0,0.0,5.58,0.97,0.0
20161126:0310,0.0,0.0,0.0,5.52,0.97,0.0
20161126:0410,0.0,0.0,0.0,5.28,0.69,0.0
20161126:0510,0.0,0.0,0.0,5.09,0.41,0.0
20161126:0610,0.0,0.0,0.0,5.21,0.14,0.0
20161126:0710,145.72,51.9,3.88,4.82,0.34,0.0
20161126:0810,218.72,69.55,11.11,5.13,0.34,0.0
20161126:0910,1563.12,397.91,16.65,5.7,0.21,0.0
20161126:1010,140.28,49.53,20.03,6.21,0.07,0.0
20161126:1110,976.28,254.66,20.93,6.7,0.21,0.0
20161126:1210,559.12,153.92,19.23,6.97,0.48,0.0
20161126:1310,192.04,63.29,15.13,7.09,0.69,0.0
20161126:1410,106.08,40.36,9.02,7.04,0.9,0.0
20161126:1510,0.0,0.0,0.0,6.97,1.1,0.0
20161126:1610,0.0,0.0,0.0,6.72,1.03,0.0
20161126:1710,0.0,0.0,0.0,6.52,1.1,0.0
20161126:1810,0.0,0.0,0.0,6.42,1.24,0.0
20161126:1910,0.0,0.0,0.0,5.88,1.38,0.0
20161126:2010,0.0,0.0,0.0,5.88,1.66,0.0
20161126:2110,0.0,0.0,0.0,5.96,1.86,0.0
20161126:2210,0.0,0.0,0.0,6.0,1.93,0.0
20161126:2310,0.0,0.0,0.0,5.92,1.93,0.0
20161127:0010,0.0,0.0,0.0,5.96,1.93,0.0
20161127:0110,0.0,0.0,0.0,5.89,1.93,0.0
20161127:0210,0.0,0.0,0.0,5.96,1.93,0.0
20161127:0310,0.0,0.0,0.0,5.98,1.86,0.0
20161127:0410,0.0,0.0,0.0,5.87,1.72,0.0
20161127:0510,0.0,0.0,0.0,5.65,1.66,0.0
20161127:0610,0.0,0.0,0.0,5.34,1.66,0.0
20161127:0710,21.36,14.6,3.69,4.98,1.72,0.0
20161127:0810,35.16,19.26,10.91,4.88,1.86,0.0
20161127:0910,120.92,44.03,16.45,4.83,1.86,0.0
20161127:1010,281.88,85.31,19.84,4.98,2.28,0.0
20161127:1110,523.84,143.78,20.75,5.03,2.48,0.0
20161127:1210,346.4,101.09,19.07,4.93,2.28,0.0
20161127:1310,114.2,42.19,14.99,4.77,2.14,0.0
20161127:1410,138.04,48.51,8.9,4.79,2.21,0.0
20161127:1510,0.0,0.0,0.0,4.61,2.07,0.0
20161127:1610,0.0,0.0,0.0,4.34,1.93,0.0
20161127:1710,0.0,0.0,0.0,4.03,2.0,0.0
20161127:1810,0.0,0.0,0.0,3.31,1.79,0.0
20161127:1910,0.0,0.0,0.0,3.24,1.93,0.0
20161127:2010,0.0,0.0,0.0,2.75,1.59,0.0
20161127:2110,0.0,0.0,0.0,2.3,1.31,0.0
20161127:2210,0.0,0.0,0.0,2.17,1.52,0.0
20161127:2310,0.0,0.0,0.0,1.36,1.79,0.0
20161128:0010,0.0,0.0,0.0,0.98,2.0,0.0
20161128:0110,0.0,0.0,0.0,0.5,2.0,0.0
20161128:0210,0.0,0.0,0.0,-0.06,1.86,0.0
20161128:0310,0.0,0.0,0.0,-0.24,1.93,0.0
20161128:0410,0.0,0.0,0.0,-0.54,1.93,0.0
20161128:0510,0.0,0.0,0.0,-0.92,1.72,0.0
20161128:0610,0.0,0.0,0.0,-1.13,1.59,0.0
20161128:0710,27.36,16.32,3.49,-1.49,1.72,0.0
20161128:0810,1525.44,373.52,10.71,-1.28,1.93,0.0
20161128:0910,2569.52,622.79,16.25,-1.03,2.76,0.0
20161128:1010,2898.12,707.39,19.65,-0.63,2.76,0.0
20161128:1110,2922.68,715.55,20.57,-0.3,2.69,0.0
20161128:1210,1964.72,476.59,18.91,-0.27,2.48,0.0
20161128:1310,896.72,225.55,14.85,-0.16,2.55,0.0
20161128:1410,751.88,192.44,8.78,-0.27,2.69,0.0
20161128:1510,0.0,0.0,0.0,-0.57,2.69,0.0
20161128:1610,0.0,0.0,0.0,-0.88,2.34,0.0
20161128:1710,0.0,0.0,0.0,-1.39,2.14,0.0
20161128:1810,0.0,0.0,0.0,-2.03,2.14,0.0
20161128:1910,0.0,0.0,0.0,-2.43,2.48,0.0
20161128:2010,0.0,0.0,0.0,-2.78,2.34,0.0
20161128:2110,0.0,0.0,0.0,-3.01,2.41,0.0
20161128:2210,0.0,0.0,0.0,-3.15,2.48,0.0
20161128:2310,0.0,0.0,0.0,-3.25,2.48,0.0
20161129:0010,0.0,0.0,0.0,-3.36,2.48,0.0
20161129:0110,0.0,0.0,0.0,-3.33,2.55,0.0
20161129:0210,0.0,0.0,0.0,-3.37,2.62,0.0
20161129:0310,0.0,0.0,0.0,-3.42,2.69,0.0
20161129:0410,0.0,0.0,0.0,-3.46,2.69,0.0
20161129:0510,0.0,0.0,0.0,-3.48,2.69,0.0
20161129:0610,0.0,0.0,0.0,-3.56,2.69,0.0
20161129:0710,22.64,14.6,3.3,-4.13,2.69,0.0
20161129:0810,1561.88,377.48,10.52,-3.36,2.55,0.0
20161129:0910,2575.56,619.66,16.06,-2.14,3.03,0.0
20161129:1010,3073.84,748.56,19.46,-1.04,3.1,0.0
20161129:1110,3327.0,818.13,20.4,-0.16,3.1,0.0
20161129:1210,3070.48,752.8,18.75,0.24,3.03,0.0
20161129:1310,2376.72,577.07,14.72,0.29,2.97,0.0
20161129:1410,1575.92,385.93,8.67,-0.13,2.34,0.0
20161129:1510,0.0,0.0,0.0,-1.45,2.14,0.0
20161129:1610,0.0,0.0,0.0,-2.58,2.14,0.0
20161129:1710,0.0,0.0,0.0,-3.15,2.0,0.0
20161129:1810,0.0,0.0,0.0,-3.6,1.86,0.0
20161129:1910,0.0,0.0,0.0,-4.17,1.52,0.0
20161129:2010,0.0,0.0,0.0,-4.66,1.45,0.0
20161129:2110,0.0,0.0,0.0,-4.65,1.24,0.0
20161129:2210,0.0,0.0,0.0,-4.51,1.1,0.0
20161129:2310,0.0,0.0,0.0,-4.03,0.9,0.0
20161130:0010,0.0,0.0,0.0,-3.43,0.55,0.0
20161130:0110,0.0,0.0,0.0,-3.51,0.14,0.0
20161130:0210,0.0,0.0,0.0,-3.73,0.21,0.0
20161130:0310,0.0,0.0,0.0,-3.94,0.55,0.0
20161130:0410,0.0,0.0,0.0,-4.33,0.83,0.0
20161130:0510,0.0,0.0,0.0,-4.54,0.97,0.0
20161130:0610,0.0,0.0,0.0,-5.0,1.24,0.0
20161130:0710,20.16,13.74,3.12,-4.31,1.79,0.0
20161130:0810,1270.64,310.82,10.34,-2.87,2.07,0.0
20161130:0910,2317.96,567.85,15.87,-0.1,1.72,0.0
20161130:1010,3092.28,774.44,19.28,2.34,2.14,0.0
20161130:1110,3220.0,809.5,20.23,3.92,2.76,0.0
20161130:1210,2854.68,713.09,18.61,4.45,2.83,0.0
20161130:1310,1957.96,484.25,14.59,4.67,2.97,0.0
20161130:1410,603.32,160.75,8.56,3.82,3.03,0.0
20161130:1510,0.0,0.0,0.0,2.26,3.03,0.0
20161130:1610,0.0,0.0,0.0,0.99,3.1,0.0
20161130:1710,0.0,0.0,0.0,0.64,3.24,0.0
20161130:1810,0.0,0.0,0.0,0.66,3.24,0.0
20161130:1910,0.0,0.0,0.0,0.34,3.03,0.0
20161130:2010,0.0,0.0,0.0,0.67,3.17,0.0
20161130:2110,0.0,0.0,0.0,1.15,3.31,0.0
20161130:2210,0.0,0.0,0.0,1.33,3.17,0.0
20161130:2310,0.0,0.0,0.0,1.49,3.1,0.0
20161201:0010,0.0,0.0,0.0,1.39,3.1,0.0
20161201:0110,0.0,0.0,0.0,1.07,3.03,0.0
20161201:0210,0.0,0.0,0.0,0.94,2.97,0.0
20161201:0310,0.0,0.0,0.0,0.67,2.9,0.0
20161201:0410,0.0,0.0,0.0,0.17,2.76,0.0
20161201:0510,0.0,0.0,0.0,0.43,2.76,0.0
20161201:0610,0.0,0.0,0.0,0.81,2.83,0.0
20161201:0710,10.32,10.31,2.94,0.92,3.1,0.0
20161201:0810,230.28,71.28,10.15,1.77,3.24,0.0
20161201:0910,171.52,56.87,15.69,2.79,3.52,0.0
20161201:1010,221.16,69.71,19.11,3.82,3.45,0.0
20161201:1110,297.48,88.98,20.07,4.71,3.38,0.0
20161201:1210,467.2,130.2,18.47,5.5,3.24,0.0
20161201:1310,485.44,134.04,14.47,5.57,3.86,0.0
20161201:1410,341.16,99.35,8.47,5.69,3.72,0.0
20161201:1510,0.0,0.0,0.0,5.02,3.52,0.0
20161201:1610,0.0,0.0,0.0,4.55,3.59,0.0
20161201:1710,0.0,0.0,0.0,3.89,3.66,0.0
20161201:1810,0.0,0.0,0.0,3.33,3.66,0.0
20161201:1910,0.0,0.0,0.0,1.73,3.45,0.0
20161201:2010,0.0,0.0,0.0,1.27,3.38,0.0
20161201:2110,0.0,0.0,0.0,0.8,3.38,0.0
20161201:2210,0.0,0.0,0.0,0.49,3.31,0.0
20161201:2310,0.0,0.0,0.0,0.15,3.24,0.0
20161202:0010,0.0,0.0,0.0,-0.01,3.17,0.0
20161202:0110,0.0,0.0,0.0,-0.12,3.03,0.0
20161202:0210,0.0,0.0,0.0,0.01,3.03,0.0
20161202:0310,0.0,0.0,0.0,-0.27,2.97,0.0
20161202:0410,0.0,0.0,0.0,-0.12,3.03,0.0
20161202:0510,0.0,0.0,0.0,0.17,3.1,0.0
20161202:0610,0.0,0.0,0.0,0.5,3.17,0.0
20161202:0710,14.76,12.02,2.76,0.98,4.0,0.0
20161202:0810,848.6,216.2,9.98,1.53,4.21,0.0
20161202:0910,810.32,207.69,15.52,2.26,3.45,0.0
20161202:1010,2353.76,576.15,18.95,3.13,3.79,0.0
20161202:1110,863.44,221.41,19.92,3.35,3.52,0.0
20161202:1210,727.16,189.86,18.34,3.68,3.45,0.0
20161202:1310,932.92,237.57,14.36,3.92,3.03,0.0
20161202:1410,567.56,152.23,8.38,3.56,2.83,0.0
20161202:1510,0.0,0.0,0.0,3.24,2.41,0.0
20161202:1610,0.0,0.0,0.0,2.92,2.0,0.0
20161202:1710,0.0,0.0,0.0,2.59,1.59,0.0
20161202:1810,0.0,0.0,0.0,2.38,1.24,0.0
20161202:1910,0.0,0.0,0.0,2.04,0.9,0.0
20161202:2010,0.0,0.0,0.0,1.91,0.69,0.0
20161202:2110,0.0,0.0,0.0,1.79,0.41,0.0
20161202:2210,0.0,0.0,0.0,1.59,0.69,0.0
20161202:2310,0.0,0.0,0.0,1.39,1.17,0.0
20161203:0010,0.0,0.0,0.0,0.92,1.45,0.0
20161203:0110,0.0,0.0,0.0,0.57,1.52,0.0
20161203:0210,0.0,0.0,0.0,0.06,1.66,0.0
20161203:0310,0.0,0.0,0.0,-0.68,1.66,0.0
20161203:0410,0.0,0.0,0.0,-1.28,1.72,0.0
20161203:0510,0.0,0.0,0.0,-1.56,1.72,0.0
20161203:0610,0.0,0.0,0.0,-1.87,1.66,0.0
20161203:0710,10.6,10.31,2.59,-2.19,1.52,0.0
20161203:0810,712.28,183.08,9.81,-1.74,1.79,0.0
20161203:0910,861.52,217.63,15.35,-0.56,2.14,0.0
20161203:1010,978.12,245.23,18.79,0.27,2.62,0.0
20161203:1110,1017.4,254.94,19.78,0.94,2.83,0.0
20161203:1210,2226.72,542.76,18.21,1.33,2.97,0.0
20161203:1310,1308.6,322.15,14.26,1.44,3.1,0.0
20161203:1410,460.12,125.71,8.29,1.35,3.1,0.0
20161203:1510,0.0,0.0,0.0,0.79,2.55,0.0
20161203:1610,0.0,0.0,0.0,0.13,2.41,0.0
20161203:1710,0.0,0.0,0.0,-0.43,2.28,0.0
20161203:1810,0.0,0.0,0.0,-0.57,2.21,0.0
20161203:1910,0.0,0.0,0.0,-1.36,2.07,0.0
20161203:2010,0.0,0.0,0.0,-1.34,2.0,0.0
20161203:2110,0.0,0.0,0.0,-1.5,1.93,0.0
20161203:2210,0.0,0.0,0.0,-1.79,1.93,0.0
20161203:2310,0.0,0.0,0.0,-1.82,2.0,0.0
20161204:0010,0.0,0.0,0.0,-1.87,2.0,0.0
20161204:0110,0.0,0.0,0.0,-1.78,1.93,0.0
20161204:0210,0.0,0.0,0.0,-2.19,1.86,0.0
20161204:0310,0.0,0.0,0.0,-2.08,1.93,0.0
20161204:0410,0.0,0.0,0.0,-2.24,1.93,0.0
20161204:0510,0.0,0.0,0.0,-2.59,1.79,0.0
20161204:0610,0.0,0.0,0.0,-2.36,1.79,0.0
20161204:0710,2.68,6.87,2.42,-2.44,1.38,0.0
20161204:0810,213.16,66.18,9.64,-1.87,1.38,0.0
20161204:0910,252.32,76.13,15.19,-1.2,1.45,0.0
20161204:1010,236.72,72.46,18.64,-0.61,1.59,0.0
20161204:1110,280.92,83.47,19.64,0.05,1.72,0.0
20161204:1210,92.72,35.77,18.09,0.82,1.86,0.0
20161204:1310,469.92,128.31,14.16,1.01,1.93,0.0
20161204:1410,196.8,62.62,8.22,0.64,1.79,0.0
20161204:1510,0.0,0.0,0.0,-0.56,1.86,0.0
20161204:1610,0.0,0.0,0.0,-1.56,1.86,0.0
20161204:1710,0.0,0.0,0.0,-2.14,1.72,0.0
20161204:1810,0.0,0.0,0.0,-2.72,1.72,0.0
20161204:1910,0.0,0.0,0.0,-3.0,1.31,0.0
20161204:2010,0.0,0.0,0.0,-3.58,1.31,0.0
20161204:2110,0.0,0.0,0.0,-3.5,1.24,0.0
20161204:2210,0.0,0.0,0.0,-3.75,1.45,0.0
20161204:2310,0.0,0.0,0.0,-4.26,1.52,0.0
20161205:0010,0.0,0.0,0.0,-4.53,1.45,0.0
20161205:0110,0.0,0.0,0.0,-4.46,1.31,0.0
20161205:0210,0.0,0.0,0.0,-4.11,1.1,0.0
20161205:0310,0.0,0.0,0.0,-3.9,0.97,0.0
20161205:0410,0.0,0.0,0.0,-3.6,0.9,0.0
20161205:0510,0.0,0.0,0.0,-3.16,0.76,0.0
20161205:0610,0.0,0.0,0.0,-2.93,0.62,0.0
20161205:0710,0.0,0.0,0.0,-2.6,0.41,0.0
20161205:0810,1081.12,269.74,9.48,-2.48,0.34,0.0
20161205:0910,1595.52,393.29,15.04,-1.0,0.28,0.0
20161205:1010,2471.56,620.68,18.49,0.27,0.21,0.0
20161205:1110,2920.96,752.18,19.51,1.92,0.14,0.0
20161205:1210,2985.56,773.95,17.98,2.81,0.14,0.0
20161205:1310,2518.04,641.57,14.07,2.96,0.21,0.0
20161205:1410,1708.04,429.41,8.15,2.7,0.48,0.0
20161205:1510,0.0,0.0,0.0,1.44,0.97,0.0
20161205:1610,0.0,0.0,0.0,-0.17,1.1,0.0
20161205:1710,0.0,0.0,0.0,-0.92,1.17,0.0
20161205:1810,0.0,0.0,0.0,-1.72,1.17,0.0
20161205:1910,0.0,0.0,0.0,-2.99,1.45,0.0
20161205:2010,0.0,0.0,0.0,-3.26,1.52,0.0
20161205:2110,0.0,0.0,0.0,-3.15,1.59,0.0
20161205:2210,0.0,0.0,0.0,-3.16,1.66,0.0
20161205:2310,0.0,0.0,0.0,-3.22,1.66,0.0
20161206:0010,0.0,0.0,0.0,-3.48,1.66,0.0
20161206:0110,0.0,0.0,0.0,-3.47,1.52,0.0
20161206:0210,0.0,0.0,0.0,-3.41,1.45,0.0
20161206:0310,0.0,0.0,0.0,-3.65,1.52,0.0
20161206:0410,0.0,0.0,0.0,-3.61,1.52,0.0
20161206:0510,0.0,0.0,0.0,-3.48,1.45,0.0
20161206:0610,0.0,0.0,0.0,-3.38,1.38,0.0
20161206:0710,0.0,0.0,0.0,-1.96,0.83,0.0
20161206:0810,1747.28,433.34,9.33,-0.76,0.62,0.0
20161206:0910,2550.36,641.15,14.89,0.91,0.48,0.0
20161206:1010,3015.48,775.69,18.35,2.89,0.55,0.0
20161206:1110,3185.04,827.85,19.39,4.17,0.69,0.0
20161206:1210,3044.08,788.5,17.88,4.84,0.76,0.0
20161206:1310,2536.04,647.58,13.99,4.94,0.69,0.0
20161206:1410,1683.52,423.55,8.08,4.26,1.17,0.0
20161206:1510,0.0,0.0,0.0,2.37,1.52,0.0
20161206:1610,0.0,0.0,0.0,0.34,1.24,0.0
20161206:1710,0.0,0.0,0.0,0.25,0.76,0.0
20161206:1810,0.0,0.0,0.0,0.21,0.62,0.0
20161206:1910,0.0,0.0,0.0,-0.93,0.62,0.0
20161206:2010,0.0,0.0,0.0,-1.68,0.76,0.0
20161206:2110,0.0,0.0,0.0,-2.27,0.83,0.0
20161206:2210,0.0,0.0,0.0,-2.75,0.83,0.0
20161206:2310,0.0,0.0,0.0,-3.39,0.97,0.0
20161207:0010,0.0,0.0,0.0,-3.62,0.9,0.0
20161207:0110,0.0,0.0,0.0,-3.71,1.03,0.0
20161207:0210,0.0,0.0,0.0,-3.61,0.97,0.0
20161207:0310,0.0,0.0,0.0,-3.69,0.83,0.0
20161207:0410,0.0,0.0,0.0,-3.33,0.83,0.0
20161207:0510,0.0,0.0,0.0,-3.36,0.76,0.0
20161207:0610,0.0,0.0,0.0,-3.37,0.9,0.0
20161207:0710,0.0,0.0,0.0,-3.59,0.83,0.0
20161207:0810,1733.0,425.55,9.18,-2.53,0.83,0.0
20161207:0910,2295.68,566.73,14.75,-0.97,0.69,0.0
20161207:1010,2526.8,632.35,18.22,0.69,0.62,0.0
20161207:1110,3101.16,795.82,19.27,2.32,0.69,0.0
20161207:1210,2976.44,764.0,17.78,3.29,0.69,0.0
20161207:1310,2381.88,598.53,13.92,3.45,1.03,0.0
20161207:1410,1170.44,294.68,8.03,2.65,1.38,0.0
20161207:1510,0.0,0.0,0.0,1.08,1.72,0.0
20161207:1610,0.0,0.0,0.0,-0.53,1.52,0.0
20161207:1710,0.0,0.0,0.0,-1.93,1.17,0.0
20161207:1810,0.0,0.0,0.0,-1.45,0.69,0.0
20161207:1910,0.0,0.0,0.0,-1.69,0.14,0.0
20161207:2010,0.0,0.0,0.0,-2.91,0.83,0.0
20161207:2110,0.0,0.0,0.0,-3.17,0.97,0.0
20161207:2210,0.0,0.0,0.0,-2.32,0.83,0.0
20161207:2310,0.0,0.0,0.0,-2.16,0.62,0.0
20161208:0010,0.0,0.0,0.0,-1.9,0.34,0.0
20161208:0110,0.0,0.0,0.0,-2.09,0.55,0.0
20161208:0210,0.0,0.0,0.0,-3.15,1.1,0.0
20161208:0310,0.0,0.0,0.0,-2.81,0.97,0.0
20161208:0410,0.0,0.0,0.0,-1.77,0.41,0.0
20161208:0510,0.0,0.0,0.0,-1.89,0.48,0.0
20161208:0610,0.0,0.0,0.0,-2.91,1.1,0.0
20161208:0710,0.0,0.0,0.0,-2.23,0.76,0.0
20161208:0810,1728.92,426.69,9.04,-1.77,0.69,0.0
20161208:0910,2506.72,627.72,14.61,0.59,0.55,0.0
20161208:1010,2970.72,763.69,18.1,3.32,0.62,0.0
20161208:1110,3159.92,824.27,19.16,5.57,0.83,0.0
20161208:1210,2931.2,764.31,17.69,6.82,0.76,0.0
20161208:1310,2460.52,632.22,13.85,6.98,0.83,0.0
20161208:1410,1673.12,424.91,7.98,6.39,1.24,0.0
20161208:1510,0.0,0.0,0.0,4.28,2.07,0.0
20161208:1610,0.0,0.0,0.0,1.3,2.14,0.0
20161208:1710,0.0,0.0,0.0,-0.18,1.93,0.0
20161208:1810,0.0,0.0,0.0,-0.74,2.0,0.0
20161208:1910,0.0,0.0,0.0,-1.13,2.14,0.0
20161208:2010,0.0,0.0,0.0,-1.19,2.21,0.0
20161208:2110,0.0,0.0,0.0,-0.84,2.21,0.0
20161208:2210,0.0,0.0,0.0,0.63,2.14,0.0
20161208:2310,0.0,0.0,0.0,0.82,1.93,0.0
20161209:0010,0.0,0.0,0.0,-0.81,2.0,0.0
20161209:0110,0.0,0.0,0.0,-1.61,2.14,0.0
20161209:0210,0.0,0.0,0.0,-1.8,2.21,0.0
20161209:0310,0.0,0.0,0.0,-1.95,2.21,0.0
20161209:0410,0.0,0.0,0.0,-2.1,2.21,0.0
20161209:0510,0.0,0.0,0.0,-2.15,2.21,0.0
20161209:0610,0.0,0.0,0.0,-2.07,2.28,0.0
20161209:0710,0.0,0.0,0.0,-1.55,2.55,0.0
20161209:0810,1677.76,412.25,8.9,-0.12,2.34,0.0
