Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-ERA5


Slope: 41 deg. (optimum)
Azimuth: -4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20160718:2230,0.0,0.0,0.0,16.76,1.1,0.0
20160718:2330,0.0,0.0,0.0,16.41,0.97,0.0
20160719:0030,0.0,0.0,0.0,16.74,0.76,0.0
20160719:0130,0.0,0.0,0.0,16.48,0.34,0.0
20160719:0230,0.0,0.0,0.0,15.98,0.14,0.0
20160719:0330,0.0,0.0,-1.27,15.39,0.28,0.0
20160719:0430,67.44,30.23,7.52,14.91,0.41,0.0
20160719:0530,300.2,117.61,17.04,15.03,0.34,0.0
20160719:0630,1098.8,316.36,26.96,17.38,0.34,0.0
20160719:0730,1917.72,527.09,36.94,19.51,0.55,0.0
20160719:0830,2590.0,722.9,46.52,21.19,0.76,0.0
20160719:0930,3037.52,865.18,54.97,22.6,1.03,0.0
20160719:1030,3256.44,937.79,60.97,23.72,1.31,0.0
20160719:1130,3279.6,949.47,62.67,24.44,1.31,0.0
20160719:1230,3117.04,896.83,59.31,25.02,1.38,0.0
20160719:1330,2729.68,776.13,52.28,25.42,1.31,0.0
20160719:1430,2196.8,617.64,43.33,25.58,1.31,0.0
20160719:1530,1410.76,406.14,33.56,25.56,1.24,0.0
20160719:1630,551.12,195.12,23.56,25.28,1.17,0.0
20160719:1730,124.68,48.67,13.74,24.72,1.1,0.0
20160719:1830,25.32,17.02,4.42,23.55,1.31,0.0
20160719:1930,0.0,0.0,0.0,22.07,1.93,0.0
20160719:2030,0.0,0.0,0.0,20.23,2.0,0.0
20160719:2130,0.0,0.0,0.0,18.8,2.0,0.0
20160719:2230,0.0,0.0,0.0,17.61,1.93,0.0
20160719:2330,0.0,0.0,0.0,16.55,1.79,0.0
20160720:0030,0.0,0.0,0.0,15.73,1.66,0.0
20160720:0130,0.0,0.0,0.0,15.11,1.52,0.0
20160720:0230,0.0,0.0,0.0,14.49,1.45,0.0
20160720:0330,0.0,0.0,-1.43,13.96,1.52,0.0
20160720:0430,63.2,28.78,7.37,13.57,1.59,0.0
20160720:0530,296.0,119.66,16.9,14.67,1.17,0.0
20160720:0630,1125.36,323.9,26.82,18.24,0.97,0.0
20160720:0730,1949.52,538.23,36.8,20.97,0.83,0.0
20160720:0830,2626.2,736.85,46.37,22.8,1.03,0.0
20160720:0930,3065.0,879.62,54.8,24.22,1.17,0.0
20160720:1030,3309.36,968.35,60.79,25.11,1.1,0.0
20160720:1130,3306.16,977.08,62.49,25.86,0.9,0.0
20160720:1230,3088.08,910.01,59.15,26.42,0.69,0.0
20160720:1330,2749.0,799.35,52.14,26.82,0.62,0.0
20160720:1430,2161.08,618.08,43.21,27.08,0.62,0.0
20160720:1530,1354.32,393.86,33.44,27.01,0.83,0.0
20160720:1630,542.2,193.45,23.44,26.62,1.1,0.0
20160720:1730,115.24,46.09,13.61,25.86,1.31,0.0
20160720:1830,23.32,16.32,4.29,24.29,1.79,0.0
20160720:1930,0.0,0.0,0.0,23.19,1.72,0.0
20160720:2030,0.0,0.0,0.0,21.08,1.86,0.0
20160720:2130,0.0,0.0,0.0,19.48,1.72,0.0
20160720:2230,0.0,0.0,0.0,18.17,1.59,0.0
20160720:2330,0.0,0.0,0.0,17.03,1.59,0.0
20160721:0030,0.0,0.0,0.0,16.17,1.59,0.0
20160721:0130,0.0,0.0,0.0,15.76,1.66,0.0
20160721:0230,0.0,0.0,0.0,15.28,1.59,0.0
20160721:0330,0.0,0.0,-1.59,14.94,1.52,0.0
20160721:0430,80.6,34.13,7.22,14.75,1.38,0.0
20160721:0530,298.68,100.49,16.76,16.05,0.83,0.0
20160721:0630,513.36,151.16,26.68,18.23,0.83,0.0
20160721:0730,380.6,115.93,36.65,19.19,3.38,0.0
20160721:0830,524.2,152.73,46.21,18.75,2.55,0.0
20160721:0930,1480.12,400.25,54.64,18.83,1.52,0.0
20160721:1030,2587.2,724.32,60.6,20.03,0.55,0.0
20160721:1130,2858.24,810.18,62.3,22.27,0.97,0.0
20160721:1230,2780.28,790.27,58.98,23.66,1.03,0.0
20160721:1330,2563.2,730.38,51.99,24.4,0.55,0.0
20160721:1430,1772.2,498.14,43.08,24.87,0.34,0.0
20160721:1530,1070.76,309.51,33.31,25.02,0.62,0.0
20160721:1630,351.4,118.64,23.32,24.42,0.55,0.0
20160721:1730,115.48,45.39,13.49,21.66,2.0,0.0
20160721:1830,23.72,16.24,4.16,20.11,1.79,0.0
20160721:1930,0.0,0.0,0.0,19.42,1.59,0.0
20160721:2030,0.0,0.0,0.0,18.6,1.52,0.0
20160721:2130,0.0,0.0,0.0,17.7,1.59,0.0
20160721:2230,0.0,0.0,0.0,17.11,1.52,0.0
20160721:2330,0.0,0.0,0.0,16.73,1.52,0.0
20160722:0030,0.0,0.0,0.0,16.13,1.17,0.0
20160722:0130,0.0,0.0,0.0,16.6,0.62,0.0
20160722:0230,0.0,0.0,0.0,16.13,0.34,0.0
20160722:0330,0.0,0.0,-1.75,15.81,0.28,0.0
20160722:0430,73.16,32.01,7.07,15.43,0.28,0.0
20160722:0530,290.48,102.25,16.61,15.54,0.14,0.0
20160722:0630,792.12,225.61,26.54,17.06,0.76,0.0
20160722:0730,1418.2,386.38,36.5,18.85,0.83,0.0
20160722:0830,2078.32,566.17,46.06,20.19,1.17,0.0
20160722:0930,2171.6,593.48,54.46,21.33,1.52,0.0
20160722:1030,2393.4,661.47,60.41,22.22,1.72,0.0
20160722:1130,2478.44,687.85,62.11,23.12,1.86,0.0
20160722:1230,2328.48,646.51,58.8,23.89,2.07,0.0
20160722:1330,2080.84,572.81,51.84,24.18,2.41,0.0
20160722:1430,1255.56,348.96,42.94,24.32,2.41,0.0
20160722:1530,640.56,187.61,33.18,24.11,2.21,0.0
20160722:1630,409.52,127.16,23.19,23.49,1.52,0.0
20160722:1730,173.64,62.2,13.35,22.78,1.31,0.0
20160722:1830,9.96,10.84,4.01,21.94,1.24,0.0
20160722:1930,0.0,0.0,0.0,20.39,1.86,0.0
20160722:2030,0.0,0.0,0.0,19.42,1.79,0.0
20160722:2130,0.0,0.0,0.0,18.72,1.66,0.0
20160722:2230,0.0,0.0,0.0,18.2,1.72,0.0
20160722:2330,0.0,0.0,0.0,17.91,1.66,0.0
20160723:0030,0.0,0.0,0.0,17.55,1.52,0.0
20160723:0130,0.0,0.0,0.0,17.02,1.52,0.0
20160723:0230,0.0,0.0,0.0,16.39,1.59,0.0
20160723:0330,0.0,0.0,-1.92,16.06,1.52,0.0
20160723:0430,70.36,31.18,6.91,15.64,1.45,0.0
20160723:0530,269.48,104.89,16.46,16.29,0.9,0.0
20160723:0630,814.8,232.7,26.39,17.95,0.69,0.0
20160723:0730,1232.56,336.87,36.35,18.96,1.24,0.0
20160723:0830,1631.28,444.33,45.9,20.04,1.03,0.0
20160723:0930,1723.6,473.97,54.29,21.39,0.9,0.0
20160723:1030,1678.0,464.75,60.22,22.31,0.9,0.0
20160723:1130,1296.68,360.39,61.91,22.91,1.1,0.0
20160723:1230,942.8,266.06,58.62,23.11,1.03,0.0
20160723:1330,1026.24,288.67,51.68,23.13,0.76,0.0
20160723:1430,1238.32,344.98,42.8,23.42,1.03,0.0
20160723:1530,989.44,282.72,33.05,23.73,0.83,0.0
20160723:1630,473.6,148.19,23.05,23.38,0.41,0.0
20160723:1730,154.68,56.97,13.21,23.08,0.62,0.0
20160723:1830,9.92,10.84,3.87,22.43,0.69,0.0
20160723:1930,0.0,0.0,0.0,19.22,1.31,0.0
20160723:2030,0.0,0.0,0.0,18.52,1.86,0.0
20160723:2130,0.0,0.0,0.0,18.08,1.72,0.0
20160723:2230,0.0,0.0,0.0,17.58,1.79,0.0
20160723:2330,0.0,0.0,0.0,16.93,1.72,0.0
20160724:0030,0.0,0.0,0.0,16.27,1.59,0.0
20160724:0130,0.0,0.0,0.0,15.78,1.52,0.0
20160724:0230,0.0,0.0,0.0,15.49,1.52,0.0
20160724:0330,0.0,0.0,-2.09,14.98,1.59,0.0
20160724:0430,57.72,27.2,6.75,14.67,1.38,0.0
20160724:0530,271.4,100.1,16.31,15.6,1.03,0.0
20160724:0630,815.28,235.56,26.24,17.62,1.1,0.0
20160724:0730,1576.56,426.37,36.2,18.97,1.59,0.0
20160724:0830,2007.92,541.73,45.74,20.19,1.66,0.0
20160724:0930,2218.0,603.25,54.11,21.24,1.52,0.0
20160724:1030,2454.4,682.73,60.02,22.02,1.03,0.0
20160724:1130,2554.0,719.64,61.7,22.97,0.76,0.0
20160724:1230,2659.84,757.05,58.44,23.62,0.62,0.0
20160724:1330,2511.92,709.9,51.52,24.22,0.76,0.0
20160724:1430,1714.52,477.89,42.65,24.42,0.83,0.0
20160724:1530,1176.6,336.98,32.91,24.22,0.97,0.0
20160724:1630,485.0,159.76,22.91,24.01,0.55,0.0
20160724:1730,146.12,54.65,13.07,23.54,0.48,0.0
20160724:1830,8.24,10.09,3.71,22.79,0.55,0.0
20160724:1930,0.0,0.0,0.0,20.81,1.03,0.0
20160724:2030,0.0,0.0,0.0,19.64,0.9,0.0
20160724:2130,0.0,0.0,0.0,18.54,1.1,0.0
20160724:2230,0.0,0.0,0.0,17.9,1.17,0.0
20160724:2330,0.0,0.0,0.0,17.47,1.24,0.0
20160725:0030,0.0,0.0,0.0,16.99,1.24,0.0
20160725:0130,0.0,0.0,0.0,16.73,1.1,0.0
20160725:0230,0.0,0.0,0.0,16.37,1.1,0.0
20160725:0330,0.0,0.0,-2.26,15.95,1.24,0.0
20160725:0430,40.96,21.92,6.59,15.58,1.45,0.0
20160725:0530,220.48,82.58,16.15,16.43,1.24,0.0
20160725:0630,498.76,149.33,26.09,18.07,1.1,0.0
20160725:0730,987.96,271.12,36.05,19.13,1.79,0.0
20160725:0830,1674.64,451.2,45.57,19.93,1.72,0.0
20160725:0930,2449.56,672.74,53.93,21.09,1.38,0.0
20160725:1030,2316.84,640.48,59.82,22.31,1.1,0.0
20160725:1130,2209.96,616.17,61.49,22.95,0.69,0.0
20160725:1230,2173.6,606.15,58.24,23.38,0.69,0.0
20160725:1330,1436.36,397.98,51.35,24.05,0.76,0.0
20160725:1430,1553.12,431.41,42.5,24.13,0.9,0.0
20160725:1530,1128.04,323.23,32.76,24.3,0.9,0.0
20160725:1630,469.28,156.48,22.77,23.99,0.97,0.0
20160725:1730,138.76,52.24,12.92,22.42,1.86,0.0
20160725:1830,8.36,10.09,3.55,20.71,1.86,0.0
20160725:1930,0.0,0.0,0.0,19.62,1.59,0.0
20160725:2030,0.0,0.0,0.0,18.68,1.72,0.0
20160725:2130,0.0,0.0,0.0,18.13,1.79,0.0
20160725:2230,0.0,0.0,0.0,17.59,1.79,0.0
20160725:2330,0.0,0.0,0.0,17.18,1.72,0.0
20160726:0030,0.0,0.0,0.0,16.58,1.38,0.0
20160726:0130,0.0,0.0,0.0,16.27,1.38,0.0
20160726:0230,0.0,0.0,0.0,16.19,1.38,0.0
20160726:0330,0.0,0.0,-2.44,16.18,1.31,0.0
20160726:0430,41.04,22.01,6.42,16.27,1.38,0.0
20160726:0530,175.36,63.29,15.99,16.5,1.31,0.0
20160726:0630,578.2,168.97,25.93,17.23,1.24,0.0
20160726:0730,1227.36,331.42,35.89,18.44,2.34,0.0
20160726:0830,1578.0,424.71,45.41,19.57,2.0,0.0
20160726:0930,2620.56,723.41,53.74,20.71,1.38,0.0
20160726:1030,2982.24,844.44,59.61,22.04,1.1,0.0
20160726:1130,2597.16,730.11,61.28,23.11,0.97,0.0
20160726:1230,2568.6,723.16,58.04,23.49,0.9,0.0
20160726:1330,2085.68,579.61,51.17,24.19,1.1,0.0
20160726:1430,1483.08,411.27,42.34,24.29,1.31,0.0
20160726:1530,722.84,211.62,32.61,24.16,0.41,0.0
20160726:1630,374.84,123.2,22.62,22.34,0.34,0.0
20160726:1730,139.0,52.11,12.76,21.12,0.28,0.0
20160726:1830,10.48,11.0,3.39,20.27,0.62,0.0
20160726:1930,0.0,0.0,0.0,18.8,1.03,0.0
20160726:2030,0.0,0.0,0.0,18.15,1.38,0.0
20160726:2130,0.0,0.0,0.0,17.58,1.59,0.0
20160726:2230,0.0,0.0,0.0,17.1,1.72,0.0
20160726:2330,0.0,0.0,0.0,16.74,1.52,0.0
20160727:0030,0.0,0.0,0.0,16.29,1.31,0.0
20160727:0130,0.0,0.0,0.0,15.71,1.38,0.0
20160727:0230,0.0,0.0,0.0,15.31,1.1,0.0
20160727:0330,0.0,0.0,-2.62,14.92,1.31,0.0
20160727:0430,45.4,23.29,6.25,14.62,1.31,0.0
20160727:0530,283.12,97.57,15.83,14.93,1.31,0.0
20160727:0630,892.96,254.7,25.78,16.27,1.24,0.0
20160727:0730,1614.52,437.54,35.73,18.27,0.97,0.0
20160727:0830,2196.84,597.86,45.24,19.99,1.24,0.0
20160727:0930,2616.28,721.74,53.55,21.28,1.59,0.0
20160727:1030,2653.16,739.49,59.4,22.05,1.45,0.0
20160727:1130,2064.96,569.48,61.05,22.7,1.45,0.0
20160727:1230,1661.28,457.03,57.84,22.79,1.59,0.0
20160727:1330,1068.12,296.57,50.99,22.14,1.52,0.0
20160727:1430,579.56,169.64,42.17,22.01,1.38,0.0
20160727:1530,683.24,196.46,32.45,20.79,1.66,0.0
20160727:1630,299.08,96.98,22.46,20.28,2.0,0.0
20160727:1730,157.0,56.76,12.6,19.54,1.72,0.0
20160727:1830,15.44,13.0,3.22,18.66,2.14,0.0
20160727:1930,0.0,0.0,0.0,18.1,2.14,0.0
20160727:2030,0.0,0.0,0.0,17.59,2.07,0.0
20160727:2130,0.0,0.0,0.0,17.17,2.21,0.0
20160727:2230,0.0,0.0,0.0,16.79,2.21,0.0
20160727:2330,0.0,0.0,0.0,16.32,2.07,0.0
20160728:0030,0.0,0.0,0.0,16.01,1.93,0.0
20160728:0130,0.0,0.0,0.0,15.52,1.93,0.0
20160728:0230,0.0,0.0,0.0,15.19,1.86,0.0
20160728:0330,0.0,0.0,-2.8,14.95,1.79,0.0
20160728:0430,32.36,18.98,6.08,14.74,1.59,0.0
20160728:0530,200.84,75.96,15.67,15.31,1.24,0.0
20160728:0630,673.4,196.74,25.62,16.39,1.24,0.0
20160728:0730,1396.04,376.88,35.57,17.47,0.9,0.0
20160728:0830,1827.28,493.39,45.06,18.64,0.62,0.0
20160728:0930,2679.92,748.98,53.36,19.89,0.48,0.0
20160728:1030,2710.16,763.47,59.18,21.34,0.55,0.0
20160728:1130,2640.64,747.55,60.83,21.99,0.48,0.0
20160728:1230,1764.04,487.24,57.63,22.57,0.41,0.0
20160728:1330,1801.92,498.83,50.8,22.46,0.48,0.0
20160728:1430,1539.96,426.15,42.0,22.7,0.48,0.0
20160728:1530,1153.2,329.33,32.29,22.66,0.55,0.0
20160728:1630,513.68,178.46,22.3,22.65,0.83,0.0
20160728:1730,113.2,44.85,12.43,22.17,1.03,0.0
20160728:1830,12.6,11.96,3.04,21.55,0.76,0.0
20160728:1930,0.0,0.0,0.0,19.18,1.45,0.0
20160728:2030,0.0,0.0,0.0,18.2,1.59,0.0
20160728:2130,0.0,0.0,0.0,17.32,1.66,0.0
20160728:2230,0.0,0.0,0.0,16.84,1.66,0.0
20160728:2330,0.0,0.0,0.0,16.63,1.79,0.0
20160729:0030,0.0,0.0,0.0,16.63,1.79,0.0
20160729:0130,0.0,0.0,0.0,16.78,1.79,0.0
20160729:0230,0.0,0.0,0.0,16.52,1.79,0.0
20160729:0330,0.0,0.0,-2.98,16.26,1.72,0.0
20160729:0430,33.68,19.52,5.91,16.11,1.59,0.0
20160729:0530,228.08,91.64,15.51,16.37,1.31,0.0
20160729:0630,506.12,152.44,25.45,17.59,1.24,0.0
20160729:0730,954.16,261.27,35.4,18.27,1.72,0.0
20160729:0830,1608.92,430.09,44.89,19.01,1.93,0.0
20160729:0930,2439.72,659.23,53.16,20.13,2.21,0.0
20160729:1030,2580.12,703.42,58.96,21.18,2.14,0.0
20160729:1130,3161.32,883.58,60.59,21.95,2.07,0.0
20160729:1230,2603.64,718.52,57.41,22.85,2.0,0.0
20160729:1330,2113.08,575.1,50.61,23.11,2.14,0.0
20160729:1430,1706.72,465.7,41.82,23.13,2.14,0.0
20160729:1530,1009.4,287.86,32.12,23.17,2.07,0.0
20160729:1630,424.88,150.7,22.13,22.88,1.79,0.0
20160729:1730,102.72,41.81,12.26,22.54,1.31,0.0
20160729:1830,6.88,9.43,2.86,21.72,1.38,0.0
20160729:1930,0.0,0.0,0.0,20.58,1.17,0.0
20160729:2030,0.0,0.0,0.0,19.54,1.45,0.0
20160729:2130,0.0,0.0,0.0,18.48,1.66,0.0
20160729:2230,0.0,0.0,0.0,17.34,1.66,0.0
20160729:2330,0.0,0.0,0.0,16.63,1.45,0.0
20160730:0030,0.0,0.0,0.0,15.91,1.45,0.0
20160730:0130,0.0,0.0,0.0,15.52,1.31,0.0
20160730:0230,0.0,0.0,0.0,15.09,1.24,0.0
20160730:0330,0.0,0.0,-3.17,14.81,1.1,0.0
20160730:0430,34.08,19.56,5.74,14.67,0.97,0.0
20160730:0530,259.36,103.21,15.34,15.29,0.76,0.0
20160730:0630,798.36,232.24,25.29,17.83,0.55,0.0
20160730:0730,1817.92,499.24,35.24,19.98,0.62,0.0
20160730:0830,2486.84,694.2,44.71,21.78,0.69,0.0
20160730:0930,2895.2,829.28,52.96,23.19,0.62,0.0
20160730:1030,2509.88,708.25,58.73,24.13,0.83,0.0
20160730:1130,2115.16,591.02,60.36,24.54,0.69,0.0
20160730:1230,2813.96,809.87,57.19,24.79,0.62,0.0
20160730:1330,2183.0,608.35,50.41,25.49,1.31,0.0
20160730:1430,1631.56,453.77,41.64,25.55,1.24,0.0
20160730:1530,889.6,257.58,31.94,24.74,1.52,0.0
20160730:1630,392.36,138.74,21.95,23.92,1.24,0.0
20160730:1730,96.56,40.11,12.08,23.34,1.1,0.0
20160730:1830,8.32,10.13,2.67,22.62,1.45,0.0
20160730:1930,0.0,0.0,0.0,22.05,1.66,0.0
20160730:2030,0.0,0.0,0.0,20.34,1.31,0.0
20160730:2130,0.0,0.0,0.0,19.14,1.52,0.0
20160730:2230,0.0,0.0,0.0,18.05,1.66,0.0
20160730:2330,0.0,0.0,0.0,16.9,1.59,0.0
20160731:0030,0.0,0.0,0.0,16.34,1.59,0.0
20160731:0130,0.0,0.0,0.0,16.08,1.59,0.0
20160731:0230,0.0,0.0,0.0,15.83,1.38,0.0
20160731:0330,0.0,0.0,-3.36,15.36,1.31,0.0
20160731:0430,35.08,19.93,5.56,15.18,1.1,0.0
20160731:0530,268.84,94.75,15.17,16.34,0.69,0.0
20160731:0630,848.4,243.9,25.13,18.5,0.9,0.0
20160731:0730,1207.48,330.54,35.07,20.73,2.0,0.0
20160731:0830,1086.84,298.68,44.53,21.27,2.48,0.0
20160731:0930,482.36,143.13,52.76,21.19,2.83,0.0
20160731:1030,772.8,217.3,58.5,19.69,1.86,0.0
20160731:1130,548.36,159.29,60.11,19.73,1.79,0.0
20160731:1230,690.24,195.85,56.96,19.64,1.52,0.0
20160731:1330,728.2,205.27,50.2,19.88,1.86,0.0
20160731:1430,1139.96,311.81,41.45,20.3,2.07,0.0
20160731:1530,671.08,193.71,31.76,20.82,2.41,0.0
20160731:1630,367.08,116.66,21.77,19.75,2.21,0.0
20160731:1730,127.44,48.29,11.9,18.86,2.41,0.0
20160731:1830,0.68,6.15,2.48,18.31,2.55,0.0
20160731:1930,0.0,0.0,0.0,16.9,2.55,0.0
20160731:2030,0.0,0.0,0.0,16.48,2.28,0.0
20160731:2130,0.0,0.0,0.0,16.19,2.48,0.0
20160731:2230,0.0,0.0,0.0,15.83,2.41,0.0
20160731:2330,0.0,0.0,0.0,15.17,2.28,0.0
20160801:0030,0.0,0.0,0.0,14.89,2.14,0.0
20160801:0130,0.0,0.0,0.0,14.3,2.0,0.0
20160801:0230,0.0,0.0,0.0,13.88,1.86,0.0
20160801:0330,0.0,0.0,-3.55,13.57,1.79,0.0
20160801:0430,30.4,18.19,5.38,12.98,1.79,0.0
20160801:0530,229.48,91.93,15.0,13.09,1.31,0.0
20160801:0630,792.88,227.59,24.96,14.42,1.38,0.0
20160801:0730,1473.24,390.05,34.89,15.41,2.0,0.0
20160801:0830,1830.56,482.83,44.34,16.43,2.07,0.0
20160801:0930,2421.64,643.04,52.55,17.42,2.34,0.0
20160801:1030,2507.52,669.22,58.26,18.31,2.62,0.0
20160801:1130,2826.72,764.53,59.87,18.93,2.48,0.0
20160801:1230,2796.84,759.77,56.72,19.69,2.34,0.0
20160801:1330,2649.32,722.0,49.99,20.11,2.0,0.0
20160801:1430,2080.28,563.66,41.25,20.53,2.0,0.0
20160801:1530,1012.84,284.61,31.58,20.57,2.28,0.0
20160801:1630,400.92,133.4,21.59,20.17,2.21,0.0
20160801:1730,115.12,44.93,11.71,19.58,1.59,0.0
20160801:1830,8.52,10.09,2.28,18.58,1.38,0.0
20160801:1930,0.0,0.0,0.0,17.17,1.38,0.0
20160801:2030,0.0,0.0,0.0,15.63,1.59,0.0
20160801:2130,0.0,0.0,0.0,14.45,1.59,0.0
20160801:2230,0.0,0.0,0.0,13.54,1.59,0.0
20160801:2330,0.0,0.0,0.0,12.83,1.52,0.0
20160802:0030,0.0,0.0,0.0,12.54,1.38,0.0
20160802:0130,0.0,0.0,0.0,11.96,1.38,0.0
20160802:0230,0.0,0.0,0.0,11.52,1.45,0.0
20160802:0330,0.0,0.0,-3.75,11.21,1.38,0.0
20160802:0430,48.72,24.04,5.2,10.99,1.45,0.0
20160802:0530,306.84,107.46,14.83,11.47,1.17,0.0
20160802:0630,1009.92,286.35,24.79,14.54,0.9,0.0
20160802:0730,1426.56,384.22,34.72,17.48,1.45,0.0
20160802:0830,1808.44,486.8,44.15,18.9,1.86,0.0
20160802:0930,966.08,264.68,52.34,19.38,3.17,0.0
20160802:1030,2710.28,733.0,58.03,18.77,2.41,0.0
20160802:1130,2552.96,692.96,59.61,20.21,2.55,0.0
20160802:1230,1788.76,484.33,56.48,20.88,2.55,0.0
20160802:1330,1445.76,390.26,49.77,21.17,3.17,0.0
20160802:1430,796.96,223.41,41.05,21.05,2.48,0.0
20160802:1530,536.8,158.41,31.39,20.29,2.0,0.0
20160802:1630,219.32,75.56,21.4,19.69,1.79,0.0
20160802:1730,37.08,20.89,11.51,19.04,2.14,0.0
20160802:1830,6.96,9.38,2.07,18.34,2.48,0.0
20160802:1930,0.0,0.0,0.0,17.26,2.62,0.0
20160802:2030,0.0,0.0,0.0,16.57,2.41,0.0
20160802:2130,0.0,0.0,0.0,15.81,2.34,0.0
20160802:2230,0.0,0.0,0.0,15.5,2.07,0.0
20160802:2330,0.0,0.0,0.0,15.33,1.66,0.0
20160803:0030,0.0,0.0,0.0,15.22,1.45,0.0
20160803:0130,0.0,0.0,0.0,15.13,1.45,0.0
20160803:0230,0.0,0.0,0.0,14.95,1.45,0.0
20160803:0330,0.0,0.0,0.0,14.59,1.45,0.0
20160803:0430,23.36,15.78,5.02,14.31,1.38,0.0
20160803:0530,241.08,89.26,14.65,14.98,1.1,0.0
20160803:0630,845.4,242.06,24.62,16.48,0.97,0.0
20160803:0730,1591.32,430.64,34.54,18.16,1.03,0.0
20160803:0830,2552.88,697.16,43.96,19.6,1.52,0.0
20160803:0930,2991.48,831.62,52.13,21.36,1.93,0.0
20160803:1030,3292.64,930.26,57.78,22.59,2.07,0.0
20160803:1130,3195.68,903.85,59.35,23.61,2.07,0.0
20160803:1230,3029.84,854.48,56.24,24.45,2.14,0.0
20160803:1330,2633.24,735.38,49.55,24.94,2.14,0.0
20160803:1430,2051.44,567.31,40.85,25.16,2.21,0.0
20160803:1530,1211.0,345.7,31.19,25.14,2.28,0.0
20160803:1630,413.24,147.04,21.2,24.78,1.93,0.0
20160803:1730,87.04,37.33,11.31,24.01,1.45,0.0
20160803:1830,1.4,6.64,1.87,22.77,1.79,0.0
20160803:1930,0.0,0.0,0.0,21.09,1.79,0.0
20160803:2030,0.0,0.0,0.0,19.9,1.66,0.0
20160803:2130,0.0,0.0,0.0,18.84,1.52,0.0
20160803:2230,0.0,0.0,0.0,18.3,1.17,0.0
20160803:2330,0.0,0.0,0.0,17.72,1.17,0.0
20160804:0030,0.0,0.0,0.0,16.3,1.59,0.0
20160804:0130,0.0,0.0,0.0,15.52,1.66,0.0
20160804:0230,0.0,0.0,0.0,14.94,1.59,0.0
20160804:0330,0.0,0.0,0.0,14.65,1.52,0.0
20160804:0430,36.6,20.39,4.83,14.47,1.52,0.0
20160804:0530,257.76,102.02,14.48,15.01,1.24,0.0
20160804:0630,1085.16,312.76,24.44,18.3,0.83,0.0
20160804:0730,1774.28,492.16,34.37,21.0,0.21,0.0
20160804:0830,2428.28,689.34,43.77,22.98,0.07,0.0
20160804:0930,2894.56,842.47,51.91,24.33,0.28,0.0
20160804:1030,2976.16,873.85,57.53,25.47,0.34,0.0
20160804:1130,2730.4,793.7,59.09,26.2,0.34,0.0
20160804:1230,2477.64,709.11,55.98,26.48,0.62,0.0
20160804:1330,2350.6,667.55,49.32,26.68,0.9,0.0
20160804:1430,1649.68,460.45,40.63,26.84,1.52,0.0
20160804:1530,1010.4,292.38,30.98,26.31,2.07,0.0
20160804:1630,340.36,121.76,21.0,25.55,2.14,0.0
20160804:1730,94.72,39.7,11.11,24.33,1.86,0.0
20160804:1830,3.12,7.6,1.65,23.08,1.79,0.0
20160804:1930,0.0,0.0,0.0,22.27,1.86,0.0
20160804:2030,0.0,0.0,0.0,20.9,1.59,0.0
20160804:2130,0.0,0.0,0.0,20.27,3.1,0.0
20160804:2230,0.0,0.0,0.0,19.02,4.69,0.0
20160804:2330,0.0,0.0,0.0,17.53,5.1,0.0
20160805:0030,0.0,0.0,0.0,16.2,4.07,0.0
20160805:0130,0.0,0.0,0.0,15.26,2.07,0.0
20160805:0230,0.0,0.0,0.0,15.04,1.72,0.0
20160805:0330,0.0,0.0,0.0,14.86,1.86,0.0
20160805:0430,0.0,2.2,4.64,14.77,1.93,0.0
20160805:0530,10.32,10.74,14.3,14.78,2.0,0.0
20160805:0630,9.8,10.52,24.27,14.73,2.21,0.0
20160805:0730,57.36,27.06,34.19,14.46,1.59,0.0
20160805:0830,80.44,34.02,43.58,14.37,2.07,0.0
20160805:0930,73.16,31.82,51.69,14.07,2.28,0.0
20160805:1030,84.16,35.01,57.28,13.67,2.97,0.0
20160805:1130,112.36,43.06,58.82,13.5,3.24,0.0
20160805:1230,186.0,63.19,55.73,13.68,2.9,0.0
20160805:1330,231.76,75.35,49.08,13.96,2.62,0.0
20160805:1430,276.04,86.88,40.42,14.07,2.62,0.0
20160805:1530,221.92,72.85,30.78,14.15,2.48,0.0
20160805:1630,167.4,58.62,20.79,14.36,2.41,0.0
20160805:1730,63.4,28.9,10.89,14.32,2.34,0.0
20160805:1830,0.0,4.57,1.43,14.14,2.34,0.0
20160805:1930,0.0,0.0,0.0,13.06,2.28,0.0
20160805:2030,0.0,0.0,0.0,12.65,2.21,0.0
20160805:2130,0.0,0.0,0.0,12.52,2.07,0.0
20160805:2230,0.0,0.0,0.0,12.57,2.0,0.0
20160805:2330,0.0,0.0,0.0,12.46,2.0,0.0
20160806:0030,0.0,0.0,0.0,12.43,1.93,0.0
20160806:0130,0.0,0.0,0.0,12.2,1.93,0.0
20160806:0230,0.0,0.0,0.0,11.82,1.93,0.0
20160806:0330,0.0,0.0,0.0,11.78,1.86,0.0
20160806:0430,8.8,10.01,4.45,11.78,1.86,0.0
20160806:0530,174.6,69.72,14.12,11.81,1.79,0.0
20160806:0630,857.76,241.89,24.09,12.84,1.66,0.0
